pkgname;installed_by;comment
base;base;
boot;base;
class;base;
cluster;base;
codetools;base;
compiler;base;
datasets;base;
foreign;base;
graphics;base;
grDevices;base;
grid;base;
KernSmooth;base;
lattice;base;
MASS;base;
Matrix;base;
methods;base;
mgcv;base;
nlme;base;
nnet;base;
package.txt;base;
parallel;base;
rpart;base;
spatial;base;
splines;base;
stats;base;
stats4;base;
survival;base;
tcltk;base;
tools;base;
translations;base;
utils;base;
tidyverse;custom;
assertthat;automatic_tidyverse;
BH;automatic_tidyverse;
bindr;automatic_tidyverse;
bindrcpp;automatic_tidyverse;
broom;automatic_tidyverse;
cellranger;automatic_tidyverse;
colorspace;automatic_tidyverse;
curl;automatic_tidyverse;
dichromat;automatic_tidyverse;
digest;automatic_tidyverse;
dplyr;automatic_tidyverse;
forcats;automatic_tidyverse;
ggplot2;automatic_tidyverse;
glue;automatic_tidyverse;
gtable;automatic_tidyverse;
haven;automatic_tidyverse;
hms;automatic_tidyverse;
httr;automatic_tidyverse;
jsonlite;automatic_tidyverse;
labeling;automatic_tidyverse;
lazyeval;automatic_tidyverse;
lubridate;automatic_tidyverse;
magrittr;automatic_tidyverse;
mime;automatic_tidyverse;
mnormt;automatic_tidyverse;
modelr;automatic_tidyverse;
munsell;automatic_tidyverse;
openssl;automatic_tidyverse;
pkgconfig;automatic_tidyverse;
plogr;automatic_tidyverse;
plyr;automatic_tidyverse;
psych;automatic_tidyverse;
purrr;automatic_tidyverse;
R6;automatic_tidyverse;
RColorBrewer;automatic_tidyverse;
Rcpp;automatic_tidyverse;
readr;automatic_tidyverse;
readxl;automatic_tidyverse;
rematch;automatic_tidyverse;
reshape2;automatic_tidyverse;
rlang;automatic_tidyverse;source
rvest;automatic_tidyverse;
scales;automatic_tidyverse;
selectr;automatic_tidyverse;
stringi;automatic_tidyverse;
stringr;automatic_tidyverse;
tibble;automatic_tidyverse;
tidyr;automatic_tidyverse;
tidyselect;automatic_tidyverse;
tidyverse;automatic_tidyverse;
viridisLite;automatic_tidyverse;
xml2;automatic_tidyverse;
evaluate;notebook;
digest;notebook;
jsonlite;notebook;
base64enc;notebook;
highr;notebook;
markdown;notebook;
stringr;notebook;
yaml;notebook;
Rcpp;notebook;
htmltools;notebook;
caTools;notebook;
bitops;notebook;
knitr;notebook;
rprojroot;notebook;
rmarkdown;notebook;
gbm;custom;
glmnet;custom;
rBayesianOptimization;custom;
tm;custom;
SnowballC;custom;
data.table;custom;
rgdal;custom;
leaflet;custom;
knitr;custom;
codetools;custom;
devtools;custom;
xml2;custom;
rvest;custom;
stringr;custom;
magrittr;custom;
hexView;custom;
httr;custom;
jsonlite;custom;
pbapply;custom;
wordcloud;custom;
text2vec;custom;
xgboost;custom;
mlr;custom;
mlrMBO;custom;
raster;custom;
maps;custom;
downloader;custom;
eurostat;custom;
deldir;custom;
sp;custom;
countrycode;custom;
RCurl;custom;
osrm;custom;
RSelenium;custom;
plyr;custom;
dplyr;custom;
RJSONIO;custom;
stringi;custom;
ggthemes;custom;
ggplot2;noCRAN;hadley/ggplot2
rgeos;custom;
maptools;custom;
osmar;custom;
plotly;custom;
classInt;custom;
ggpubr;custom;
ggmap;custom;source
crosstalk;custom;
googleVis;custom;
ggvis;custom;
treemapify;custom;
sunburstR;custom;
shiny;custom;
htmlwidgets;custom;
shinydashboard;custom;
shinyBS;custom;
shinyjs;custom;
shiny.semantic;custom;
shinyjqui;custom;
shinycssloaders;custom;
shinyWidgets;custom;
DT;custom;
formattable;custom;
d3r;custom;
rhandsontable;custom;
gganimate;noCRAN;dgrtwo/gganimate
listviewer;custom;
openxlsx;custom;
topicmodels;custom;
LDAvis;custom;
Hmisc;custom;
